cve_id,response
CVE-2025-31582,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:A/A:N
CVE-2025-31583,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31584,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31585,CVSS:3.1/AV:P/AC:H/PR:N/UI:N/S:C/I:N/A:N
CVE-2025-31586,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:P/A:N
CVE-2025-31587,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:L
CVE-2025-31588,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31589,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31590,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:L/A:L
CVE-2025-31591,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:N
CVE-2025-31592,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:P
CVE-2025-31593,"AV:N/A
AC:8/8
PR:N/A
UI:N/A
S:UNP 
C:HET
I:None
A:High"
CVE-2025-31594,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:N
CVE-2025-31595,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:P
CVE-2025-31596,"AV:N
AC:H
PR:N
UI:R
S:C
C:L
I:L
A:N"
CVE-2025-31597,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:N
CVE-2025-31598,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:N
CVE-2025-31600,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31601,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31602,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31603,AV:N/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31604,"AV:N 
AC:H 
PR:H 
UI:N 
S:C 
C:H 
I:H 
A:H"
CVE-2025-31605,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31606,"AV:N
AC:H
PR:H
UI:None
S:C
C:H
I:H
A:H

This is the generated CVSS 3.1 vector for CVE-2025-31606 based on the provided CWE-862 description."
CVE-2025-31607,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:P/A:N
CVE-2025-31608,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:L/I:N/A:N
CVE-2025-31609,"AV:N
AC:L
PR:N
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31610,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:H/C:H/I:H/A:H
CVE-2025-31611,AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N
CVE-2025-31612,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31613,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31614,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31615,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:N
CVE-2025-31616,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31617,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31618,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:None (N)
S:Changed (C)
C:Confidentiality (H)
I:Integrity (H)
A:Availability (H)"
CVE-2025-31619,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:P/A:N
CVE-2025-31620,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:N
CVE-2025-31621,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31622,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31623,CVSS:3.1/AV:P/AC:H/PR:N/UI:N/S:C/I:N/A:N
CVE-2025-31624,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31625,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:L/I:N/A:S
CVE-2025-31626,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
CVE-2025-31627,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:P
CVE-2025-31628,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31629,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:N
CVE-2025-31729,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:Required (R)
S:Changed (C)
C:High (H)
I:High (H)
A:High (H)"
CVE-2025-31730,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31731,"AV:N/A
AC:10/AF:Y/AF:Y
PR:N/I:N
UI:N/S:N
S:INF/L:INF/RL:INF
C:CRITICAL
I:NULL
A:UNIQUE"
CVE-2025-31732,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31733,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:N
CVE-2025-31734,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31735,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:P/A:N
CVE-2025-31736,"AV:N
AC:L
PR:N
UI:N
S:C
C:H
I:H
A:H

Note: The above CVSS vector is generated based on the provided CVE description and CWE data. However, please note that the actual severity of a vulnerability can only be determined by a thorough analysis of the affected system and code."
CVE-2025-31737,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:L/A:L
CVE-2025-31738,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31739,"AV:Network (N)
AC:High (H)
PR:None (N)
UI,None (N)
S:Changed (C)
C:High (H)
I:High (H)
A:High (H)"
CVE-2025-31740,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:S
CVE-2025-31741,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:P
CVE-2025-31742,"AV:N/A
AC:UNP
PR:N/A
UI:N/A
S:UNP
C:N/A
I:N/A
A:N/A"
CVE-2025-31743,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31744,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:L/I:N/A:N
CVE-2025-31745,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31746,"AV:N
AC:H
PR:H
UI:R
S:C
C:L
I:L
A:N"
CVE-2025-31747,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31748,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:N
CVE-2025-31749,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31750,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:N
CVE-2025-31751,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31752,"AV:N/A
AC:L
PR:N
UI:N
S:C
C:H
I:H
A:H"
CVE-2025-31753,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31754,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:N
CVE-2025-31755,"AV:N 
AC:L 
PR:N 
UI:N 
S:C 
C:H 
I:H 
A:H"
CVE-2025-31756,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31757,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:Required (R)
S:Changed (C)
C:High (H)
I:High (H)
A:High (H)"
CVE-2025-31758,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31759,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:H
CVE-2025-31760,AV:N/AC:L/PR:N/UI:N/S:N/C:L/I:L/A:L
CVE-2025-31761,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31762,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31763,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31764,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31765,"AV:N
AC:H
PR:N
UI:None
S:C
C:H
I:H
A:H"
CVE-2025-31766,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:N/A:N
CVE-2025-31767,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31768,"AV: Network (N)
AC: High (H)
PR: None (N)
UI: None (N)
S: Changed (C)
C: High (H)
I: High (H)
A: High (H)"
CVE-2025-31769,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31770,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31771,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:P/A:P
CVE-2025-31772,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:A/H:None/R:L/Rev:2
CVE-2025-31773,AV:N/AC:L/PR:N/UI:None/S:U/C:H/I:H/A:H
CVE-2025-31774,"AV:N
AC:H
PR:H
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31775,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31776,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31777,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31778,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31779,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31780,"AV:N
AC:H
PR:L
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31781,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31782,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31783,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31784,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31785,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31786,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31787,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:None (N)
S:Changed (C)
C:High (H)
I:High (H)
A:High (H)"
CVE-2025-31788,"Based on the provided CVE and CWE information, I will generate the corresponding CVSS 3.1 vector:

CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:C/I:H/A:H"
CVE-2025-31789,"AV:N
AC:H
PR:L
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31790,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:L/I:A/I:N/A:N
CVE-2025-31791,"AV:N
AC:L
PR:H
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31792,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31793,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H
CVE-2025-31794,"AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H

This CVSS 3.1 vector is generated based on the given CVE and CWE data. Here's a brief explanation of each component:

- AV: Network (N) - The attack vector indicates that the vulnerability can be exploited over a network.
- AC: High (H) - The attack complexity suggests that an attacker doesn't need to exploit any complex steps or sequences of actions.
- PR: Low (L) - The privileges required are low, meaning an attacker typically needs minimal or no privileges to execute the exploit.
- UI: None (N) - User interaction is not needed for this vulnerability, making it a passive threat vector.
- S: Changed (C) - The scope of the vulnerability impacts confidentiality and potentially changes based on how data is used.
- C: High (H) - Confidentiality is impacted as sensitive information can be read by attackers.
- I: High (H) - Integrity is also at risk, as attackers could modify sensitive data without authorization.
- A: High (H) - The availability of resources and systems is threatened, as attackers can cause denial-of-service attacks."
CVE-2025-31795,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31796,"To generate the CVSS 3.1 vector for CVE-2025-31796, we first need to break down its description into the component vectors required by the CVSS 3.1 standard.

Given information:

- **AV:** Network (N) - Attack Vector is Network because the attack is conducted over a network.
- **AC:** High (H) - Attack Complexity is High since it involves manipulating URL parameters or headers to trigger the vulnerability, which requires significant interaction with the server.
- **PR:** Low (L) - Privileges Required are Low as the exploit leverages an existing vulnerability without requiring elevated privileges.
- **UI:** None (N) - User Interaction is None because it doesn't require direct user input to trigger the vulnerability; it's more about manipulating request headers or parameters.
- **S:** Changed (C) - Scope is Changed because this vulnerability affects the server and can potentially expose its internal workings.
- **C:** High (H) - Confidentiality Impact is High as this issue compromises the privacy of users when the SSRF vulnerability is exploited to gather sensitive information without consent.
- **I:** High (H) - Integrity Impact is High as it allows an attacker to modify or delete data on the server, compromising its integrity.
- **A:** High (H) - Availability Impact is High because this issue can lead to denial-of-service scenarios if the SSRF results in excessive requests to internal services.

Putting these components together, we get:

CVSS:3.1/N/H/L/N/C:H/I:H/A:H"
CVE-2025-31797,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31798,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31799,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31800,"AV:N/A
AC:10/AU:F/E:F
PR:N/I:N/C:N
UI:N/S:N
S:High
C:High
I:None
A:None"
CVE-2025-31801,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31802,"AV:N/AC:H/PR:N/UI:N/S:C 

C:C 

I:H 

A:H"
CVE-2025-31803,CVSS:3.1/AV:N/AC:L/PR:N/UI:P/S:P/C:H/I:P/A:P
CVE-2025-31804,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:N
CVE-2025-31805,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:P
CVE-2025-31806,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:A/A:H
CVE-2025-31807,AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N
CVE-2025-31808,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31809,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/I:N/A:H
CVE-2025-31810,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31811,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31812,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31813,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:H
CVE-2025-31814,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31815,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:N
CVE-2025-31816,"AV:N
AC:H
PR:H
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31817,AV:N//AC:L//PR:N//UI:N//S:U//C:H//I:S//A:H
CVE-2025-31818,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:P/A:N
CVE-2025-31819,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31820,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31821,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31822,"AV:N/AC:L/PR:N/UI:N/S:C 

CWE-862 is related to Read Application Data and read sensitive data without proper authorization. There's no indication of modification to application data or access to insufficiently-protected, privileged functionality in the description.

CWE-862 is also related to Modify Application Data and write sensitive data directly into an unrestricted data store which could lead to a potential change of scope from confidentiality to integrity. However this isn't present here and instead an attacker can only read the data directly from a data store that is not restricted. There's no indication of accessing insufficiently-protected, privileged functionality for modification or writing.

CWE-862 is also related to Gain Privileges or Assume Identity by modifying critical data directly which could lead to access control being compromised. However there's no indication this vulnerability allows an attacker to modify sensitive data or read it directly from a restricted area without proper authorization either.

Lastly CWE-862 is related to DoS: Crash, Exit, or Restart; DoS: Resource Consumption (CPU); DoS: Resource Consumption (Memory); DoS: Resource Consumption (Other). However this is also not present here as there's no indication an attacker can gain unauthorized access to resources on the system and excessively consume those resources leading to a denial of service.

Therefore, in line with the description of the vulnerability, we have an AV:N/AC:L because it does not require network access to exploit. The value for AC is L (Low), as there are no indications that complex actions are needed to carry out the attack. There's no indication that higher privileges or user interaction are required.

The vector then continues with PR:N/UI:N/S:C because the product doesn't require any special privileges and it does not involve direct user interaction in order to exploit this vulnerability, however there is an implication of reading data which could potentially be sensitive. Finally, since only data may be read without changing its scope from confidentiality to integrity, C is set to None.

The final vector then continues with I:N/A:N/AV:N as we've already established there are no indications that the attacker can modify application data or write sensitive data directly into an unrestricted data store which could lead to a potential change of scope from confidentiality to integrity. An attack does not also result in excessive resource consumption, so A is set to None.

Therefore, the final CVSS 3.1 vector would be:

AV:N/AC:L/PR:N/UI:N/S:C/I:N/A:N"
CVE-2025-31823,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:F/C:H/I:A/A:H
CVE-2025-31824,"Based on the provided information, I could not find any explicit CWE data for the given CVE-2025-31824. However, based on the provided CWE-918 description and its corresponding vulnerability characteristics:

AV: Network (N)
AC: High (H)
PR: None (N)
UI: Required (R)
S: Changed (C)
C: High (H)
I: High (H)
A: High (H)

CVSS:3.1/N/H/N/R/C/H/I/H/A/H"
CVE-2025-31825,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:H
CVE-2025-31826,AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31827,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31828,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31829,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31830,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31831,"AV:N
AC:H
PR:L
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31832,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31833,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:H/A:H
CVE-2025-31834,AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N
CVE-2025-31835,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:A/A:H
CVE-2025-31836,AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31837,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31838,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31839,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31840,CVSS:3.1/AV:P/AC:L/PR:N/UI:R/S:C/I:N/A:N
CVE-2025-31841,"AV:N
AC:L
PR:N
UI:N
S:C
C:H
I:H
A:H"
CVE-2025-31842,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31843,"AV:N
AC:L
PR:H
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31844,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
CVE-2025-31845,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31846,"AV:N
AC:L
PR:H
UI:N
S:C
C:H
I:H
A:H"
CVE-2025-31847,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31848,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31849,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31850,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31851,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31852,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31853,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31854,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31855,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31856,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31857,"AV:N/A
AC:L/Agf
PR:N
UI:R
S:U
C:H/I:C/U
I:P
A:P"
CVE-2025-31858,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/I:H/A:H
CVE-2025-31859,CVSS:3.1/AV:P/AC:L/PR:N/UI:R/S:C/I:H/A:N
CVE-2025-31860,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:A/A:N
CVE-2025-31861,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:P/A:N
CVE-2025-31862,"AV:N
AC:L
PR:N
UI:N
S:C
C:H
I:H
A:H"
CVE-2025-31863,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:Required (R)
S:Changed (C)
C:High (H)
I:High (H)
A:High (H)"
CVE-2025-31864,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:A/A:N
CVE-2025-31865,"AV:N/AC:L/PR:N/UI:None/S:Changed/C:N/I:N/A:N

This CVSS vector corresponds to a missing authorization vulnerability where an attacker can read sensitive data directly from an unsecured resource or access insufficiently-protected, privileged functionality.

Please note that this vector is based on the provided CWE description and may not be exact for the given CVE."
CVE-2025-31866,AV:N/AC:L/PR:N/UI:None/S:U/C:H/I:H/A:H
CVE-2025-31867,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31868,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31869,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31870,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31871,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
CVE-2025-31872,"AV:N
AC:H
PR:H
UI:None
S:C
C:L
I:L
A:L"
CVE-2025-31873,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:P/A:N
CVE-2025-31874,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:P
CVE-2025-31875,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31876,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31877,AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31878,AV:N/AC:H/PR:N/UI:None/S:C/C:N/I:N/A:N
CVE-2025-31879,"AV:Network (N)
AC:High (H)
PR:None (N)
UI:Required (R)
S:Changed (C)
C:High (H)
I:Low (L)
A:High (H)"
CVE-2025-31880,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31881,"AV:N
AC:H
PR:N
UI:R
S:C
C:H
I:H
A:H"
CVE-2025-31882,AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N
CVE-2025-31883,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31884,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31885,"AV:N/A
AC:8/8
PR:N
UI:N
S:N
C:N
I:N
A:N"
CVE-2025-31886,AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31887,"AV:N  // Network
AC:L  // Low
PR:H  // High
UI:R  // Required
S:C  // Changed
C:H  // High
I:H  // High
A:H  // High"
CVE-2025-31888,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31889,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31890,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:H
CVE-2025-31891,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31892,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:P/A:N
CVE-2025-31893,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:N/C:H/I:P/A:P
CVE-2025-31894,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31895,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:C/A:H
CVE-2025-31896,"AV:N
AC:H
PR:H
UI:R
S:C
C:L
I:L
A:N"
CVE-2025-31897,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:N/C:L/I:N/A:N
CVE-2025-31898,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:N/C:H/I:H/A:H
CVE-2025-31899,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:N/C:H/I:N/A:N
CVE-2025-31900,"AV:N/A
AC:7/8
PR:N/A
UI:N/A
S:N/A
C:N/A
I:N/A
A:9.8"
CVE-2025-31901,CVSS:3.1/AV:P/AC:L/PR:H/UI:N/S:N/C:H/I:A/A:H
CVE-2025-31902,"AV:N/A
AC:10/AG:P/PR:N/U:P/S:N/C:N/I:P/A:N"
CVE-2025-31903,"AV:N/A (Attack Vector: Not applicable as this is a server-side vulnerability)

AC:L/AF:P (Authentication Factor: Low; Attack Vector: False Positive)

PR:N (Privileges Required: None)

UI:N (User Interaction: None)

S:N (System Data: None)

C:N (Confidentiality: None)

I:N (Integrity: None)

A:N (Availability: None)"
CVE-2025-31904,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/I:H/A:H
