cve_id,response
CVE-2025-30841,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30842,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N

"
CVE-2025-30843,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30844,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-30845,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: This vector assumes that exploitation can occur over a network, requires low complexity, no privileges, no user interaction, changes the scope due to remote code execution capabilities, and leads to high impact on confidentiality, integrity, and availability.)"
CVE-2025-30846,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H  

---  

**Explanation of Each Component:**  

- **AV (Attack Vector): L (Local)**  
  The vulnerability involves local file inclusion, meaning the attack vector is local rather than network-based.

- **AC (Attack Complexity): H (High)**  
  High complexity because exploiting this issue typically requires specific conditions or knowledge about the server's environment and configuration.

- **PR (Privileges Required): N (None)**  
  No privileges are needed to exploit this vulnerability, as it can be triggered without elevated permissions.

- **UI (User Interaction): N (None)**  
  The attack does not require any user interaction; it can be executed automatically by the attacker.

- **S (Scope): U (Unchanged)**  
  The scope remains unchanged because the vulnerability is confined to a single instance of exploitation without affecting other components or systems.

- **C, I, A (Impact): H (High) for each**  
  - **C (Confidentiality): H**  
    High impact due to potential unauthorized access to sensitive files and data.
    
  - **I (Integrity): H**  
    High impact because the attacker can modify code or data on the server.

  - **A (Availability): H**  
    High impact if the attack disrupts service availability by altering critical files or configurations.  

---"
CVE-2025-30847,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N

"
CVE-2025-30848,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-30849,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-3085,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:L/I:L/A:L
CVE-2025-30850,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-30851,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-30852,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N
CVE-2025-30853,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L

"
CVE-2025-30854,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-30855,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30856,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N

"
CVE-2025-30857,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N

"
CVE-2025-30858,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-30859,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:N  

(Note: The vector assumes network exploitation (N), low complexity (L), no privileges required (N), no user interaction (N), changed scope due to trust boundary crossing (C), and low impact on confidentiality (C) because of potential data exposure through redirection.)"
CVE-2025-30860,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-30861,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30862,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-30863,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-30864,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L
CVE-2025-30865,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-30866,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30867,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N  

"
CVE-2025-30868,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-30869,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-30870,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: This vector assumes that the vulnerability can be exploited remotely (Network), requires low complexity, no privileges, no user interaction, changes scope due to remote code execution leading to high confidentiality and integrity impact, and also potentially impacts availability significantly.)"
CVE-2025-30871,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The classification assumes network access is required for exploitation, typical attack complexity, no privileges needed beyond initial access, no user interaction, and changes scope with high impact on confidentiality, integrity, and availability due to the nature of PHP file inclusion vulnerabilities.)"
CVE-2025-30872,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N  

"
CVE-2025-30873,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The values are selected based on typical characteristics of Stored XSS vulnerabilities affecting web applications.)"
CVE-2025-30874,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30876,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30877,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30878,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30879,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-30880,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30881,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30882,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30883,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30884,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
CVE-2025-30885,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N  

"
CVE-2025-30886,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

"
CVE-2025-30887,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H  

(Note: These values are based on common assumptions for a Missing Authorization vulnerability where Attack Vector is Network, Attack Complexity is Low due to easy exploitation through configuration issues, Privileges Required are Low as it might not need elevated privileges to exploit the vulnerability, User Interaction is None as it can be exploited without user input, Scope is Changed because exploiting this could allow access beyond the intended scope, and Impact on Confidentiality, Integrity, and Availability are High due to potential exposure of sensitive data, unauthorized modification of data, and disruption of service.)"
CVE-2025-30888,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-30889,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
CVE-2025-30890,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30891,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:H/A:N  

(Note: The attack is local (L) as it involves Local File Inclusion, high complexity (H) due to specific file manipulation required, no privileges needed (N), no user interaction (N), scope unchanged (U), low confidentiality impact (L) since sensitive data access depends on the included file, high integrity impact (I) as arbitrary code execution can modify data or system state, and no availability impact (A) unless it disrupts service indirectly.)"
CVE-2025-30892,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30893,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30894,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30895,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

(Note: This vector is based on typical assumptions for a Path Traversal vulnerability that allows PHP Local File Inclusion. Adjustments may be necessary with more specific information.)"
CVE-2025-30896,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30897,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30898,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

(Note: The vector components are based on typical assumptions for Stored XSS vulnerabilities, with Confidentiality, Integrity, and Availability all considered high due to the nature of such attacks.)"
CVE-2025-30899,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N
CVE-2025-30900,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N
CVE-2025-30901,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-30902,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-30903,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30904,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N
CVE-2025-30905,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:L
CVE-2025-30906,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-30907,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N  

"
CVE-2025-30908,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:X/A:X

"
CVE-2025-30909,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30910,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-30911,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The vector is based on common characteristics of code injection vulnerabilities, assuming remote access (N), low complexity (L), no privileges required (N), no user interaction (N), scope changed due to the potential for data integrity and confidentiality impacts, and high impact on all metrics.)"
CVE-2025-30912,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-30913,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-30914,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

Note:  
- AV:N (Network) because the vulnerability can be exploited remotely via the network.  
- AC:L (Low) due to the nature of SSRF vulnerabilities typically not requiring complex steps beyond crafting a malicious request.  
- PR:N (None) as no authentication or privilege is needed by an attacker to exploit this vulnerability.  
- UI:N (None) since the exploitation does not require any interaction from a user once initiated.  
- S:C (Changed) because SSRF often changes the scope of access by allowing interactions with internal resources.  
- C:H (High) as sensitive data could potentially be accessed or manipulated over the network.  
- I:N (None) assuming no integrity impact is specified in the description.  
- A:N (None) as availability isn't directly affected according to the CVE details provided."
CVE-2025-30915,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-30916,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-30917,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-30918,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N

"
CVE-2025-30919,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:N  

"
CVE-2025-30920,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-30921,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-30922,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-30923,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-30924,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N

"
CVE-2025-30925,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30926,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-30961,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H  

"
CVE-2025-30963,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-3097,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:H/A:N
CVE-2025-30971,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-3098,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N
CVE-2025-30987,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-3099,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31001,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
CVE-2025-31010,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31016,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N

"
CVE-2025-31024,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31031,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H  

"
CVE-2025-31043,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-3105,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31073,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N

"
CVE-2025-31074,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31075,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H  

"
CVE-2025-31076,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  
"
CVE-2025-31077,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H

"
CVE-2025-31078,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N  

"
CVE-2025-31079,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31080,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N  

"
CVE-2025-31081,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31082,"CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H

"
CVE-2025-31083,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:H/A:N
CVE-2025-31084,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H

"
CVE-2025-31085,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N  

"
CVE-2025-31086,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N
CVE-2025-31087,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

(Note: This is an assumption based on typical characteristics of a deserialization vulnerability involving untrusted data leading to object injection, which often impacts confidentiality, integrity, and availability at high levels when no user interaction or privileges are required.)"
CVE-2025-31088,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31089,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31090,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N  

"
CVE-2025-31091,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31092,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31093,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

"
CVE-2025-31094,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31095,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-31096,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

(Note: This vector assumes network access to the web application, low complexity due to typical XSS attack vectors, no privileges required, no user interaction needed for exploitation, unchanged scope as it does not affect other components, and high impact on confidentiality, integrity, and availability.)"
CVE-2025-31097,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31098,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:N/I:H/A:H  

"
CVE-2025-31099,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31101,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31102,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31116,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31119,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31123,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H

"
CVE-2025-31124,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N
CVE-2025-31125,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31126,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:L/I:H/A:N

"
CVE-2025-31127,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N  
"
CVE-2025-31129,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31130,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L  

(Note: The vector components are derived as follows:  
- **Attack Vector (AV):** Network, because the attack can be executed remotely over a network by exploiting the vulnerability in gitoxide when used with standard SHA-1 hashing.  
- **Attack Complexity (AC):** Low, as it requires no special conditions other than being able to generate or provide colliding hashes.  
- **Privileges Required (PR):** None, indicating that no user privileges are needed beyond accessing a vulnerable system.  
- **User Interaction (UI):** None, as the attack can be executed without any interaction from the end user.  
- **Scope (S):** Changed, because exploiting this vulnerability impacts components beyond their security scope due to hash collisions affecting integrity checks and the Git object model.  
- **Confidentiality (C):** High, given that a successful exploit could allow an attacker unauthorized access to sensitive data.  
- **Integrity (I):** High, since altering or substituting Git objects can lead to significant changes in data integrity.  
- **Availability (A):** Low, as the primary impact is on confidentiality and integrity rather than availability.)"
CVE-2025-31131,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N

"
CVE-2025-31132,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31135,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

(Note: Based on the description, Attack Vector is Network (N) because it can be exploited over the network via SMTP. Attack Complexity is Low (L) as no special conditions are needed beyond enabling ProxyOn. Privileges Required are None (N) since an attacker doesn't need specific privileges to exploit this. User Interaction is None (N) as the attack does not require direct user interaction beyond sending commands. Scope Changed (C) because it allows spoofing and affects system resources differently than initially configured. Confidentiality impact is High (H) due to potential IP address spoofing; Integrity and Availability impacts are None (N) since they aren't directly affected by this vulnerability.)"
CVE-2025-31139,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
CVE-2025-31140,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31141,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  
"
CVE-2025-31160,"CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H  

(Note: The attack vector is Local (L) because it requires local access, Attack Complexity is Low (L) as no complex steps are needed beyond running processes, Privileges Required is None (N) since unprivileged users can exploit this, User Interaction is None (N) as there's no need for user interaction to trigger the vulnerability, Scope is Unchanged (U) because it does not affect other components or networks, and Availability is High (H) due to the denial of service impact.)"
CVE-2025-31161,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-31162,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
CVE-2025-31163,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
CVE-2025-31164,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
CVE-2025-31176,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
CVE-2025-31178,"CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H  

"
CVE-2025-31179,"CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H  

"
CVE-2025-31180,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:H
CVE-2025-31181,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H
CVE-2025-31282,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:L

"
CVE-2025-31283,"CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N

"
CVE-2025-31284,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L  

(Note: The Attack Vector is Network (N) as administrators could exploit this remotely, Attack Complexity is Low (L), Privileges Required are None (N) since an administrator can execute the attack without additional privileges, User Interaction is None (N) because no interaction from a user beyond initial access is required. Scope is Changed (C) due to potential privilege escalation impacting other components of the system. The impact on Confidentiality and Integrity is High (H) due to unauthorized privilege changes, while Availability is Low (L) as it does not directly disrupt service functionality.)"
CVE-2025-31285,"CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:L

"
CVE-2025-31286,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31335,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N  

"
CVE-2025-31376,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31381,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H

"
CVE-2025-31384,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H  

"
CVE-2025-31386,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31387,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31389,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31403,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

This vector is based on the characteristics of SQL Injection vulnerabilities:

- **Attack Vector (AV)**: Network (N), as the vulnerability can be exploited over a network.
- **Attack Complexity (AC)**: Low (L), because exploiting SQL Injection typically doesn't require complex steps or conditions.
- **Privileges Required (PR)**: None (N), since an attacker does not need any special privileges to exploit this vulnerability.
- **User Interaction (UI)**: None (N), as the exploitation can occur without user interaction, especially for Blind SQL Injection.
- **Scope (S)**: Changed (C), due to the potential impact on data integrity and confidentiality beyond what was originally intended by the application.
- **Confidentiality (C)**: High (H), because successful exploitation could lead to unauthorized access to sensitive data.
- **Integrity (I)**: High (H), as attackers can modify or corrupt the database information.
- **Availability (A)**: High (H), due to the potential for significant disruption, such as by deleting critical data."
CVE-2025-31405,"CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N

"
CVE-2025-31406,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-31407,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31408,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L
CVE-2025-31409,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

Note: This vector assumes that the XSS vulnerability can be exploited remotely (Network), with low complexity, without requiring any privileges or user interaction, does not change the scope, and could lead to high impacts on confidentiality, integrity, and availability if executed successfully."
CVE-2025-31410,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31412,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31414,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31415,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31416,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31417,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31418,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31419,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31420,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:N

"
CVE-2025-31421,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N  

"
CVE-2025-31431,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31432,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31433,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31434,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31435,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31436,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
